sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end
102,1,1,categorization,0,kitchen,SHINEd_sun_aeikbkmhphqzxdkv.tif,79,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.16666666666667,431848.766211,431849.6352687,74,431848.7871755,431848.8210836,431848.904506,431849.641895,431850.8069126
102,2,1,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.1,431850.8138895,431851.6831886,74,431850.8358037,431850.8704367,431850.9515971,431851.6903361,431852.7886747
102,3,1,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0166666666666667,0.0333333333333333,0.0833333333333333,1,431852.7953315,431853.6848738,74,431852.8159779,431852.8517891,431852.932214,431853.6907951,431854.689134
102,4,1,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.01666666666667,431854.6970696,431855.6760388,74,431854.7178538,431854.7538104,431854.8340158,431855.6819104,431856.696915
102,5,1,categorization,0,kitchen,SHINEd_sun_ahvszpwjtodgwusx.tif,91,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.38333333333333,431856.7047537,431857.7165782,74,431856.725604,431856.7601495,431856.8416225,431857.7237687,431859.1054402
102,6,1,categorization,0,kitchen,SHINEd_sun_axyyrmzcupyhlivc.tif,109,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.96666666666667,431859.111907,431860.3068605,74,431859.1326511,431859.1668237,431859.2489873,431860.3166758,431862.2816817
102,7,1,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.01666666666667,431862.2886206,431863.7953699,70,431862.3111523,431862.3447109,431862.425746,431863.80195,431864.8169536
102,8,1,categorization,0,kitchen,SHINEd_sun_agfmsmojwptjoava.tif,82,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.766666666666667,431864.822982,431866.099242,74,431864.8439508,431864.8794186,431864.9601132,431866.1062204,431866.8712243
102,9,1,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,46,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.9,431866.8790602,431867.8429161,70,431866.8994199,431866.9339564,431867.018336,431867.8508931,431868.74925
102,10,1,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.65,431868.7554311,431870.0929172,70,431868.776334,431868.8108912,431868.8925198,431870.0984602,431871.7467993
102,11,1,categorization,0,bathroom,SHINEd_sun_amzlamotzwfkwjco.tif,38,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.13333333333333,431871.7532174,431873.0272648,74,431871.7741002,431871.8086094,431871.8908219,431873.0345752,431874.1662468
102,12,1,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.03333333333333,431874.1722425,431875.1320961,70,431874.1924069,431874.2269308,431874.3092587,431875.1378002,431876.1694721
102,13,1,categorization,0,bathroom,SHINEd_sun_adbqksnwuqqwdpxc.tif,22,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.43333333333333,431876.177594,431877.2851987,70,431876.1978402,431876.2342527,431876.315253,431877.291463,431878.7231336
102,14,1,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.75,431878.7294131,431880.0200523,74,431878.7507997,431878.7841258,431878.8666221,431880.0262098,431880.7745474
102,15,1,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.883333333333333,431880.7808355,431882.1879062,70,431880.8013531,431880.8358224,431880.9186643,431882.1936158,431883.0752868
102,16,1,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.1,431883.0814742,431884.603207,74,431883.1025416,431883.1364896,431883.2188547,431884.6098506,431885.7081991
102,17,1,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.78333333333333,431885.7143956,431886.6039461,74,431885.7350294,431885.7711492,431885.8517186,431886.609717,431888.3913876
102,18,1,categorization,0,bathroom,SHINEd_sun_ahqjwnzgolcaoidx.tif,29,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.733333333333333,431888.3972053,431889.5960871,74,431888.4181298,431888.4521842,431888.5349666,431889.602235,431890.3339074
102,19,1,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.783333333333333,431890.3408132,431891.2681989,74,431890.3614332,431890.39553,431890.4779642,431891.2739494,431892.0556213
102,20,1,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.766666666666667,431892.0619604,431894.036074,74,431892.0823775,431892.1168575,431892.1990086,431894.041737,431894.8067431
102,21,1,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.56666666666667,431894.8134848,431896.7319406,74,431894.8344395,431894.868221,431894.9509393,431896.7376781,431898.3026821
102,22,1,categorization,0,bathroom,SHINEd_sun_auzqhkafidnkrwmo.tif,54,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.983333333333333,431898.3087864,431899.1800397,70,431898.3301174,431898.3654058,431898.4460367,431899.1855129,431900.1671854
102,23,1,categorization,0,bathroom,SHINEd_sun_arzkwskvsrwimlwo.tif,48,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.26666666666667,431900.1732942,431901.2923374,70,431900.1941368,431900.2284229,431900.3116236,431901.298145,431902.5631505
102,24,1,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,88,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.26666666666667,431902.5693997,431903.7312888,74,431902.5903933,431902.624238,431902.7066345,431903.7388122,431905.0038162
102,25,1,categorization,0,bathroom,SHINEd_sun_aapitsgbtktqubfy.tif,14,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.716666666666667,431905.0096234,431905.987974,70,431905.0316134,431905.0646026,431905.1475615,431905.9941799,431906.709184
102,26,1,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,103,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.45,431906.7153182,431908.1481315,70,431906.7357158,431906.7703871,431906.8526537,431908.1536897,431909.6020273
102,27,1,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.85,431909.6083784,431910.8757414,70,431909.6286717,431909.6643007,431909.7455589,431910.8816698,431911.7300091
102,28,1,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.05,431911.7358934,431913.0512319,70,431911.7564326,431911.7909182,431911.8732174,431913.0580094,431914.1063471
102,29,1,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.88333333333333,431914.1131916,431915.1481666,74,431914.133624,431914.16835,431914.2532572,431915.1553027,431917.0369738
102,30,1,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,0.0166666666666667,0.0333333333333333,0.0833333333333333,1,431917.0437757,431918.17917,74,431917.0648006,431917.0997479,431917.1809654,431918.1859834,431919.184323
102,31,1,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,43,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.05,431919.1908571,431920.3632765,70,431919.2117256,431919.2454656,431919.3280338,431920.3698197,431921.4181579
102,32,1,categorization,0,bathroom,SHINEd_sun_axbqssteryzzlcop.tif,57,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.06666666666667,431921.4244191,431922.363249,70,431921.4448185,431921.4798089,431921.5617375,431922.3699284,431923.4349324
102,33,1,categorization,0,kitchen,SHINEd_sun_ahdycvpopffkzzsu.tif,88,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.3,431923.4413141,431925.5152226,74,431923.4656562,431923.496198,431923.5790133,431925.5223953,431926.820735
102,34,1,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.06666666666667,431926.827062,431927.6272253,70,431926.8493931,431926.8817513,431926.9647563,431927.6338487,431928.6988538
102,35,1,categorization,0,kitchen,SHINEd_sun_auaiucuqpdausiva.tif,103,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.95,431928.7054228,431930.1311172,74,431928.7274707,431928.7607597,431928.8424846,431930.1372551,431931.0855935
102,36,1,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,86,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.26666666666667,431931.091959,431932.2452862,70,431931.112591,431931.1468475,431931.2290654,431932.2510679,431933.5160736
102,37,1,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.75,431933.5218903,431934.5312648,70,431933.542213,431933.5773453,431933.659308,431934.5402923,431936.2886306
102,38,1,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.816666666666667,431936.2949221,431937.2272432,70,431936.3153955,431936.3497987,431936.4319477,431937.2334079,431938.0484134
102,39,1,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.16666666666667,431938.0548411,431938.8280878,74,431938.0767413,431938.1096326,431938.1926631,431938.8339147,431939.9989212
102,40,1,categorization,0,kitchen,SHINEd_sun_awbyfefkbcrlrqws.tif,106,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.31666666666667,431940.0051291,431941.1080233,74,431940.0254045,431940.060071,431940.1425382,431941.1138223,431942.4288274
102,41,1,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.71666666666667,431942.4347979,431943.9240711,70,431942.4551408,431942.4897872,431942.5717668,431943.9298455,431945.6448489
102,42,1,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.766666666666667,431945.6508753,431947.0672227,70,431945.6728831,431945.7055083,431945.7884869,431947.0741481,431947.8391518
102,43,1,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.93333333333333,431947.8456208,431948.9784499,70,431947.8658337,431947.900544,431947.98279,431948.9879595,431950.9196318
102,44,1,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.733333333333333,431950.9257095,431952.2270866,74,431950.9462792,431950.9808699,431951.0634089,431952.2341943,431952.9658646
102,45,1,categorization,0,bathroom,SHINEd_sun_adwvsndpdsgzeste.tif,23,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.23333333333333,431952.9737891,431953.7392186,70,431952.9952798,431953.0287812,431953.1120811,431953.7458019,431954.977472
102,46,1,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.38333333333333,431954.9835175,431955.9006344,70,431955.0046174,431955.038948,431955.1209356,431955.9067822,431957.2884547
102,47,1,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.48333333333333,431957.2955355,431958.179162,70,431957.3162232,431957.3505798,431957.4324991,431958.185456,431959.667128
102,48,1,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.983333333333333,431959.6731526,431960.4128146,74,431959.6941007,431959.7279287,431959.8104667,431960.4191193,431961.4007895
102,49,1,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0166666666666667,0.0333333333333333,0.0833333333333333,0.733333333333333,431961.4076619,431962.2180087,74,431961.4284715,431961.4655863,431961.5456453,431962.2293216,431962.9609918
102,50,1,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,0.0166666666666667,0.0333333333333333,0.0833333333333333,1.26666666666667,431962.9670921,431963.7403578,74,431962.9890351,431963.0218282,431963.1042736,431963.7462541,431965.0112597
